Original ID,Raw MetaNetX ID,transport,Final ID
r0755,MNXR105380,0,MNXR105380
r0756,MNXR94928,0,MNXR94928
r0774,MNXR105141,0,MNXR105141
r0782,MNXR105384,0,MNXR105384
r0786,MNXR146423,0,MNXR146423
SBPP1,MNXR104280,0,MNXR104280
r0801,MNXR105390,1,Transport removed
r0812,MNXR96124,1,Transport removed
r0819,MNXR105393,1,Transport removed
r0822,MNXR105394,1,Transport removed
r0829,MNXR105395,1,Transport removed
r0830,MNXR105396,1,Transport removed
r0836,MNXR105399,1,Transport removed
r0845,MNXR105086,1,Transport removed
r0885,MNXR105402,1,Transport removed
MALICITtm,MNXR101344,1,Transport removed
r0915,MNXR96752,1,Transport removed
r0997,MNXR105416,1,Transport removed
r1043,MNXR105433,1,Transport removed
r1044,MNXR105434,1,Transport removed
r1045,MNXR105435,1,Transport removed
CITt4_1,MNXR96748,1,Transport removed
r1164,MNXR189066,0,MNXR189066
r1167,MNXR189068,0,MNXR189068
r1170,MNXR105443,0,MNXR105443
r1175,MNXR163356,0,MNXR163356
r1177,MNXR105447,0,MNXR105447
r1179,MNXR105448,0,MNXR105448
r1182,MNXR105450,0,MNXR105450
r1251,MNXR105452,0,MNXR105452
r1252,MNXR105452~,0,MNXR105452
r1253,MNXR163357,0,MNXR163357
r1254,MNXR163357~,0,MNXR163357
r1260,MNXR99177~,0,MNXR99177
r1262,MNXR191026~,0,MNXR191026
r1374,MNXR138950,0,MNXR138950
r1378,MNXR105463,0,MNXR105463
r1382_1,MNXR163358,0,MNXR163358
r1383_1,MNXR105465,0,MNXR105465
r1392,MNXR105468,0,MNXR105468
HCO3Ee,MNXR138493,0,MNXR138493
ACOAO5p,MNXR152834,0,MNXR152834
ACOAO4p,MNXR95364,0,MNXR95364
r1448,MNXR163362,0,MNXR163362
r1449,MNXR163363,0,MNXR163363
r1450,MNXR163364,0,MNXR163364
r1487,MNXR99156,0,MNXR99156
r1536,MNXR105504,1,Transport removed
r1547,MNXR105507,1,Transport removed
r1548,MNXR105508,1,Transport removed
r1549,MNXR105509,1,Transport removed
r1552,MNXR105511,1,Transport removed
r1553,MNXR105512,1,Transport removed
r1554,MNXR105513,1,Transport removed
r1556,MNXR105514,1,Transport removed
r1557,MNXR105515,1,Transport removed
r1560,MNXR105517,1,Transport removed
r1561,MNXR105518,1,Transport removed
r1562,MNXR105519,1,Transport removed
r1564,MNXR105521,1,Transport removed
r1565,MNXR105522,1,Transport removed
r1567,MNXR105524,1,Transport removed
r1568,MNXR105525,1,Transport removed
r1571,MNXR105528,1,Transport removed
r1578,MNXR105533,1,Transport removed
r1579,MNXR105534,1,Transport removed
r1581,MNXR105536,1,Transport removed
r1584,MNXR105538,1,Transport removed
r1585,MNXR105539,1,Transport removed
r1586,MNXR105540,1,Transport removed
r1587,MNXR105541,1,Transport removed
r1588,MNXR105542,1,Transport removed
r1589,MNXR105543,1,Transport removed
r1590,MNXR105544,1,Transport removed
r1591,MNXR105545,1,Transport removed
r1593,MNXR105547,1,Transport removed
r1594,MNXR105548,1,Transport removed
r1595,MNXR105549,1,Transport removed
r1597,MNXR105551,1,Transport removed
r1603,MNXR105556,1,Transport removed
r1604,MNXR105557,1,Transport removed
r1610,MNXR105563,1,Transport removed
r1611,MNXR105564,1,Transport removed
r1612,MNXR105565,1,Transport removed
r1613,MNXR105566,1,Transport removed
r1615,MNXR105568,1,Transport removed
r1616,MNXR105569,1,Transport removed
r1617,MNXR105570,1,Transport removed
TYRPHELAT2tc,MNXR104997,1,Transport removed
CYSPHELAT2tc,MNXR97006,1,Transport removed
r1621,MNXR105571,1,Transport removed
ASNPHELAT2tc,MNXR96058,1,Transport removed
VALPHELAT2tc,MNXR105185,1,Transport removed
THRPHELAT2tc,MNXR104844,1,Transport removed
ILEPHELAT2tc,MNXR100819,1,Transport removed
r1629,MNXR105575,1,Transport removed
r1630,MNXR105576,1,Transport removed
r1631,MNXR105577,1,Transport removed
r1632,MNXR105578,1,Transport removed
r1634,MNXR105580,1,Transport removed
r1637,MNXR105583,1,Transport removed
r1641,MNXR105587,1,Transport removed
r1645,MNXR105590,1,Transport removed
ILELAT1tc,MNXR100817,1,Transport removed
r1648,MNXR105592,1,Transport removed
r1649,MNXR105593,1,Transport removed
r1652,MNXR105596,1,Transport removed
r1657,MNXR105601,1,Transport removed
r1659,MNXR105603,1,Transport removed
r1661,MNXR105605,1,Transport removed
r1997,MNXR105908,1,Transport removed
r2000,MNXR105911,1,Transport removed
r2001,MNXR105912,1,Transport removed
r2003,MNXR105914,1,Transport removed
r2004,MNXR105915,1,Transport removed
r2005,MNXR105916,1,Transport removed
r2007,MNXR105918,1,Transport removed
r2011,MNXR105922,1,Transport removed
r2013,MNXR105924,1,Transport removed
r2014,MNXR105925,1,Transport removed
r2016,MNXR105927,1,Transport removed
r2017,MNXR105928,1,Transport removed
r2018,MNXR105929,1,Transport removed
r2021,MNXR105932,1,Transport removed
r2023,MNXR105934,1,Transport removed
r2026,MNXR105936,1,Transport removed
r2030,MNXR105940,1,Transport removed
r2031,MNXR105941,1,Transport removed
r2032,MNXR105942,1,Transport removed
r2035,MNXR105944,1,Transport removed
r2036,MNXR105945,1,Transport removed
r2038,MNXR105947,1,Transport removed
r2039,MNXR105948,1,Transport removed
r2040,MNXR105949,1,Transport removed
r2041,MNXR105950,1,Transport removed
r2046,MNXR105955,1,Transport removed
r2047,MNXR105956,1,Transport removed
r2048,MNXR105957,1,Transport removed
r2049,MNXR105958,1,Transport removed
r2050,MNXR105959,1,Transport removed
r2051,MNXR105960,1,Transport removed
r2055,MNXR105964,1,Transport removed
r2056,MNXR105965,1,Transport removed
r2058,MNXR105967,1,Transport removed
r2060,MNXR105969,1,Transport removed
r2063,MNXR105972,1,Transport removed
r2065,MNXR105974,1,Transport removed
r2067,MNXR105976,1,Transport removed
r2068,MNXR105977,1,Transport removed
r2071,MNXR105980,1,Transport removed
RE0512X,MNXR103448,0,MNXR103448
RE0568C,MNXR103453,0,MNXR103453
RE0569C,MNXR103454,0,MNXR103454
r2374,MNXR106255,1,Transport removed
r2375,MNXR106256,1,Transport removed
r2377,MNXR106258,1,Transport removed
r2382,MNXR106263,1,Transport removed
r2505,MNXR106316,1,Transport removed
r2384,MNXR106264,1,Transport removed
r2385,MNXR106265,1,Transport removed
r2387,MNXR106267,1,Transport removed
r2388,MNXR106268,1,Transport removed
r2517,MNXR106326,1,Transport removed
r2396,MNXR106276,1,Transport removed
r2399,MNXR106279,1,Transport removed
r2400,MNXR106280,1,Transport removed
r2404,MNXR106283,1,Transport removed
r2518,MNXR106327,1,Transport removed
r2520,MNXR106328,1,Transport removed
r2405,MNXR106284,1,Transport removed
r2407,MNXR106286,1,Transport removed
r2408,MNXR106287,1,Transport removed
r2409,MNXR106288,1,Transport removed
r2411,MNXR106290,1,Transport removed
r2412,MNXR163369,1,Transport removed
r2419,MNXR106292,1,Transport removed
RE0456N,MNXR104079,0,MNXR104079
RE1518X,MNXR162457,0,MNXR162457
RE1519X,MNXR157314,0,MNXR157314
RE1520M,MNXR162458,0,MNXR162458
RE1522M,MNXR162460,0,MNXR162460
RE1526M,MNXR103516,0,MNXR103516
RE1526X,MNXR103516~,0,MNXR103516
RE1527M,MNXR103517,0,MNXR103517
RE1527X,MNXR103517~,0,MNXR103517
RE1530M,MNXR103518,0,MNXR103518
RE1531M,MNXR162462,0,MNXR162462
RE1534M,MNXR162465,0,MNXR162465
RE2273E,MNXR103646,0,MNXR103646
RE2660N,MNXR143339,0,MNXR143339
RE2445E,MNXR143338,0,MNXR143338
RE1516X,MNXR162455,0,MNXR162455
RE1517M,MNXR162456,0,MNXR162456
RE2888C_1,MNXR103755,0,MNXR103755
PYK6,MNXR162425,0,MNXR162425
RE2972M_1,MNXR162475,0,MNXR162475
RE2973N_1,MNXR102816,0,MNXR102816
RE2985X,MNXR162476,0,MNXR162476
RE2991X,MNXR158712,0,MNXR158712
RE2992M,MNXR162477,0,MNXR162477
RE2998M,MNXR162479,0,MNXR162479
RE2999M,MNXR162480,0,MNXR162480
RE3000M,MNXR162481,0,MNXR162481
RE3192M,MNXR162505,0,MNXR162505
RE3002X,MNXR158706,0,MNXR158706
RE3005M,MNXR162485,0,MNXR162485
RE3010X,MNXR103764,0,MNXR103764
RE3193M,MNXR162506,0,MNXR162506
RE3194M,MNXR162507,0,MNXR162507
RE3103C,MNXR103788,0,MNXR103788
RE3224C,MNXR103830,0,MNXR103830
RE3241C,MNXR103846,0,MNXR103846
RE3247M,MNXR158427,0,MNXR158427
RE3247X,MNXR158427~,0,MNXR158427
RE3476M,MNXR143347,0,MNXR143347
RE3273R_1,MNXR162512,0,MNXR162512
RE3110C,MNXR103792,0,MNXR103792
RE3346M,MNXR162514,0,MNXR162514
RE3114R,MNXR191022,0,MNXR191022
RE3120C,MNXR103797,0,MNXR103797
RE3597M,MNXR103987,0,MNXR103987
RE3597X,MNXR103987~,0,MNXR103987
RE3626M,MNXR157315,0,MNXR157315
RE3628M,MNXR151253,0,MNXR151253
RE3146R,MNXR99197,0,MNXR99197
CITt4_4,MNXR96751,1,Transport removed
C12OHc,MNXR96379,0,MNXR96379
RE3156X,MNXR162491,0,MNXR162491
RE3165C,MNXR103816,0,MNXR103816
C142CPT1,MNXR154984,0,MNXR154984
C142OHc,MNXR154985,0,MNXR154985
C14OHc,MNXR96382,0,MNXR96382
C16OHc,MNXR96392,0,MNXR96392
C182OHc,MNXR155006,0,MNXR155006
C18OHc,MNXR155007,0,MNXR155007
ACRNtp,MNXR95412,1,Transport removed
RE3170C,MNXR103821,0,MNXR103821
ADPCOACROT,MNXR95475,0,MNXR95475
RE3174C,MNXR103825,0,MNXR103825
C102CPT1,MNXR154972,0,MNXR154972
C4CRNCPT2,MNXR96414,0,MNXR96414
C4DCCACT,MNXR96416,1,Transport removed
C10OHc,MNXR96376,0,MNXR96376
RE3178M,MNXR162496,0,MNXR162496
C120CPT1,MNXR190348,0,MNXR190348
C121CPT1,MNXR154975,0,MNXR154975
C4tcx,MNXR96415,1,Transport removed
C4tmc,MNXR96415~,1,Transport removed
C51CPT1,MNXR96422,0,MNXR96422
C60CPT1,MNXR189502,0,MNXR189502
RE3179M,MNXR162497,0,MNXR162497
C6COAt,MNXR189502~,0,MNXR189502
FAOXC122m,MNXR189175,0,MNXR189175
C6DCCACT,MNXR96424,1,Transport removed
C6DCc,MNXR95475~,0,MNXR95475
C80CPT1,MNXR96425~,0,MNXR96425
DOCOSACT,MNXR166897,0,MNXR166897
DOCO13EFATP,MNXR155971,1,Transport removed
FAOXC16C16OHm,MNXR157364,0,MNXR157364
FAOXC170150m,MNXR99311,0,MNXR99311
FAOXC181C181OHm,MNXR157369,0,MNXR157369
FAOXC123m,MNXR157330,0,MNXR157330
FAOXC182C162m,MNXR157370,0,MNXR157370
FAOXC183C163m,MNXR157373,0,MNXR157373
FAOXC184C164m,MNXR157375,0,MNXR157375
FAOXC184m,MNXR157377,0,MNXR157377
FAOXC185C164m,MNXR157378,0,MNXR157378
FAOXC18C18OHm,MNXR157380,0,MNXR157380
FAOXC204C205x,MNXR157383,0,MNXR157383
FAOXC101x,MNXR151253~,0,MNXR151253
FAOXC102C81m,MNXR157319,0,MNXR157319
FAOXC225C204m,MNXR157387,0,MNXR157387
FAOXC225C226m,MNXR157388,0,MNXR157388
FAOXC225C226x,MNXR157389,0,MNXR157389
FAOXC102m,MNXR157320,0,MNXR157320
FAOXC102x,MNXR157320~,0,MNXR157320
FAOXC12DCc,MNXR157333,0,MNXR157333
FAOXC10C10OHm,MNXR157322,0,MNXR157322
FAOXC10080m,MNXR99262,0,MNXR99262
FAOXC121C101m,MNXR157326,0,MNXR157326
FAOXC3DC,MNXR157400,0,MNXR157400
FAOXC4020m,MNXR99368,0,MNXR99368
FAOXC4C4DCc,MNXR104616,0,MNXR104616
FAOXC61m,MNXR190372,0,MNXR190372
FAOXC12DCx,MNXR157333~,0,MNXR157333
FAOXC81C61m,MNXR157410,0,MNXR157410
FAOXC8C6m,MNXR157412,0,MNXR157412
FAOXC9C7m,MNXR157415,0,MNXR157415
SUBERCROT,MNXR96430,0,MNXR96430
FAOXC13C11m,MNXR157335,0,MNXR157335
SUCCCROT,MNXR104616~,0,MNXR104616
FAOXC141C141OHm,MNXR157338,0,MNXR157338
FAOXC142C122m,MNXR192442,0,MNXR192442
FAOXC143C123m,MNXR157342,0,MNXR157342
FAOXC140120m,MNXR99282,0,MNXR99282
FAOXC14C14OHm,MNXR157344,0,MNXR157344
ALAALACNc,MNXR95674,0,MNXR95674
FAOXTC162TC142m,MNXR157351,0,MNXR157351
FAOXTC182TC162m,MNXR157370~,0,MNXR157370
FAOXC161C141m,MNXR157348,0,MNXR157348
CYSTLEUrBATtc,MNXR97016,1,Transport removed
FAOXC161C161OHm,MNXR157350,0,MNXR157350
OCD11COACPT1_1,MNXR160148,0,MNXR160148
FAOXC162C162OHm,MNXR157352,0,MNXR157352
OCT11EFATP_1,MNXR160152,1,Transport removed
OCTDECCPT1,MNXR168576,0,MNXR168576
LEULEULAPc,MNXR191131,0,MNXR191131
SCP21cx,MNXR104292,1,Transport removed
LINOFATPtc,MNXR101075,1,Transport removed
OLEICFATPtc,MNXR102175,1,Transport removed
FAOXC163C164Gm,MNXR157355,0,MNXR157355
ORNALArBATtc,MNXR102217,1,Transport removed
FAOXC163C164x,MNXR157356,0,MNXR157356
ORNLEUrBATtc,MNXR102219,1,Transport removed
FAOXC163Gm,MNXR157357,0,MNXR157357
FAOXC163x,MNXR157357~,0,MNXR157357
FAOXC164C143m,MNXR157358,0,MNXR157358
ADNt5,MNXR95463,1,Transport removed
G6PDH2c,MNXR99907~,0,MNXR99907
FAOXC164C165m,MNXR157360,0,MNXR157360
GNDc,MNXR100389~,0,MNXR100389
GSNt5,MNXR100436,1,Transport removed
CYTDt5,MNXR97046,1,Transport removed
DSREDUCr,MNXR97801,0,MNXR97801
FAOXC164m,MNXR157362,0,MNXR157362
DTMPKm,MNXR97804,0,MNXR97804
FAOXC164x,MNXR157362~,0,MNXR157362
URIt5,MNXR105168,1,Transport removed
P5CR,MNXR102302~,0,MNXR102302
RTOTAL2FATPc,MNXR151748,1,Transport removed
RTOTALFATPc,MNXR151748~,1,Transport removed
CGMPt,MNXR96659,1,Transport removed
HKYNRtr,MNXR158233,1,Transport removed
TRPt,MNXR104949,1,Transport removed
ALAPAT4te,MNXR95706,1,Transport removed
L_LACt4r,MNXR101279,1,Transport removed
GLYCLm,MNXR188141,0,MNXR188141
ACRNte,MNXR154380,1,Transport removed
PCRNte,MNXR160435,1,Transport removed
ARACHDFATPtc,MNXR154700,1,Transport removed
STCRNte,MNXR162787,1,Transport removed
BUTSMCT1,MNXR96354,1,Transport removed
15KPROSTGF2c,MNXR189137,0,MNXR189137
SMS10,MNXR162691,0,MNXR162691
SMS11,MNXR162692,0,MNXR162692
SMS12,MNXR162693,0,MNXR162693
SMS13,MNXR162694,0,MNXR162694
DOPAENT4tc,MNXR155997,1,Transport removed
SMS2,MNXR162698,0,MNXR162698
MAGLINL_HSe,MNXR159528,0,MNXR159528
SMS3,MNXR162699,0,MNXR162699
SMS4,MNXR162700,0,MNXR162700
SMS5,MNXR162701,0,MNXR162701
SMS8,MNXR162704,0,MNXR162704
XOLEST182CEH,MNXR163282,0,MNXR163282
XOLEST226CEH,MNXR163284,0,MNXR163284
LPS6e,MNXR159447,0,MNXR159447
LPS7e,MNXR159448,0,MNXR159448
PCHOLOLE_HSPLA2,MNXR160422,0,MNXR160422
PEOLE_HSPLA2,MNXR160515,0,MNXR160515
PCHOLPALME_HSPLA2,MNXR160423,0,MNXR160423
PAILPALM_HSPLA2,MNXR160219,0,MNXR160219
PCHOL2LINL_HSPLA2,MNXR160375,0,MNXR160375
PE2LINL_HSPLA2,MNXR160490,0,MNXR160490
PCHOLN225_HSPLA2,MNXR160415,0,MNXR160415
PCHOLN2254_HSPLA2,MNXR160413,0,MNXR160413
PEAR_HSPLA2,MNXR160496,0,MNXR160496
PCHOL2PALM_HSPLA2,MNXR160378,0,MNXR160378
PCHOLAR_HSPLA2,MNXR160382,0,MNXR160382
PCHOLN1836_HSPLA2,MNXR160397,0,MNXR160397
PE203_HSPLA2,MNXR160485,0,MNXR160485
PE226_HSPLA2,MNXR160488,0,MNXR160488
PE224_HSPLA2,MNXR160486,0,MNXR160486
PEDH12_HSPLA2,MNXR160498,0,MNXR160498
PEDH13_HSPLA2,MNXR160499,0,MNXR160499
PEDH15_HSPLA2,MNXR160501,0,MNXR160501
PCHOLN203_HSPLA2,MNXR160405,0,MNXR160405
ARACHETH,MNXR154701,0,MNXR154701
PCHOLN24_HSPLA2,MNXR160417,0,MNXR160417
PCHOLN261_HSPLA2,MNXR160418,0,MNXR160418
PCHOLN281_HSPLA2,MNXR160420,0,MNXR160420
PCHOLDOC_HSPLA2,MNXR160386,0,MNXR160386
PCHOLDET_HSPLA2,MNXR160384,0,MNXR160384
PCHOLHEP_HSPLA2,MNXR160390,0,MNXR160390
PELINL_HSPLA2,MNXR160508,0,MNXR160508
FOLABCCte,MNXR157457,1,Transport removed
GPDDACHOL,MNXR157906,0,MNXR157906
DOCOHEXETHc,MNXR155972,0,MNXR155972
DOCTETETH,MNXR155974,0,MNXR155974
NACSMCTte,MNXR159740,1,Transport removed
PGLYCABCte,MNXR160560,1,Transport removed
PPASMCT1,MNXR103093,1,Transport removed
PROPAT4te,MNXR103211,1,Transport removed
HEXDECEETH,MNXR158154,0,MNXR158154
PYRSMCT1,MNXR103387,1,Transport removed
SRTNENT4tc,MNXR162780,1,Transport removed
PEPALM,MNXR160516,0,MNXR160516
STEETH,MNXR162788,0,MNXR162788
TETDECAETH,MNXR162943,0,MNXR162943
HC02220te,MNXR158095,1,Transport removed
ALAGLYLYSt,MNXR154533,1,Transport removed
ALALYSTHRt,MNXR154544,1,Transport removed
ARGALAALAt,MNXR154705,1,Transport removed
ARGALAPHEt,MNXR154707,1,Transport removed
ARGALATHRt,MNXR154709,1,Transport removed
ARGARGt,MNXR154715,1,Transport removed
ARGARGLYSt,MNXR154711,1,Transport removed
ARGARGMETt,MNXR154713,1,Transport removed
ARGCYSSERt,MNXR154720,1,Transport removed
ARGGLUPROt,MNXR154725,1,Transport removed
ARGHISTHRt,MNXR154729,1,Transport removed
ARGPROMETt,MNXR154740,1,Transport removed
ARGPROTHRt,MNXR154742,1,Transport removed
GLNPROGLUt,MNXR157791,1,Transport removed
GLNTRPGLUt,MNXR157796,1,Transport removed
GLNTYRLEUt,MNXR157799,1,Transport removed
GLUARGLEUt,MNXR157803,1,Transport removed
GLUASNLEUt,MNXR157805,1,Transport removed
GLUGLUt,MNXR157818,1,Transport removed
GLUILELYSt,MNXR157820,1,Transport removed
GLUMETt,MNXR157828,1,Transport removed
GLUMETHISt,MNXR157826,1,Transport removed
ASNASNARGt,MNXR154761,1,Transport removed
ASPALAARGt,MNXR154786,1,Transport removed
ASPASNGLUt,MNXR154788,1,Transport removed
ASPGLUPROt,MNXR154791,1,Transport removed
ASPGLUTRPt,MNXR154793,1,Transport removed
ASPHISCYSt,MNXR154797,1,Transport removed
ASPHISPROt,MNXR154799,1,Transport removed
ASPLYSGLUt,MNXR154801,1,Transport removed
ASPLYSHISt,MNXR154803,1,Transport removed
GLUTHRLYSt,MNXR157837,1,Transport removed
GLYVALHISt,MNXR157891,1,Transport removed
HISASPt,MNXR158188,1,Transport removed
HISGLNALAt,MNXR158194,1,Transport removed
HISGLYLYSt,MNXR158200,1,Transport removed
HISLYSALAt,MNXR158206,1,Transport removed
HISLYSILEt,MNXR158210,1,Transport removed
ASPMETASPt,MNXR154805,1,Transport removed
ASPPROLYSt,MNXR154808,1,Transport removed
ASPVALASNt,MNXR154815,1,Transport removed
CYSASNMETt,MNXR155426,1,Transport removed
HISLYSVALt,MNXR158214,1,Transport removed
HISMETt,MNXR158218,1,Transport removed
CYSASPPHEt,MNXR155428,1,Transport removed
CYSGLUHISt,MNXR155436,1,Transport removed
CYSGLUTRPt,MNXR155438,1,Transport removed
CYSLEUTHRt,MNXR155442,1,Transport removed
CYSSERMETt,MNXR155448,1,Transport removed
ILEASNHISt,MNXR158984,1,Transport removed
ILEGLYARGt,MNXR158991,1,Transport removed
ILEPROLYSt,MNXR158993,1,Transport removed
ILESERARGt,MNXR158995,1,Transport removed
LEUASNASPt,MNXR159161,1,Transport removed
LEUASPLYSt,MNXR159163,1,Transport removed
LEUPROt,MNXR159173,1,Transport removed
GLNHISLYSt,MNXR157785,1,Transport removed
LEUPROARGt,MNXR159171,1,Transport removed
LEUTRPt,MNXR159179,1,Transport removed
LEUTRPARGt,MNXR159177,1,Transport removed
LEUVALt,MNXR159183,1,Transport removed
LYSARGLEUt,MNXR159487,1,Transport removed
SERTRPHISt,MNXR162662,1,Transport removed
LYSGLNPHEt,MNXR159491,1,Transport removed
LYSGLUGLUt,MNXR159493,1,Transport removed
LYSLYSLYSt,MNXR159496,1,Transport removed
LYSTYRILEt,MNXR159505,1,Transport removed
THRHISHISt,MNXR162977,1,Transport removed
THRILEARGt,MNXR162979,1,Transport removed
THRPHEARGt,MNXR162984,1,Transport removed
LYSVALPHEt,MNXR159507,1,Transport removed
METARGLEUt,MNXR159586,1,Transport removed
METGLNTYRt,MNXR159594,1,Transport removed
THRSERARGt,MNXR162986,1,Transport removed
THRTYRMETt,MNXR162990,1,Transport removed
TRPARGALAt,MNXR163045,1,Transport removed
METGLYARGt,MNXR159596,1,Transport removed
TRPASPASPt,MNXR163047,1,Transport removed
TRPGLNGLNt,MNXR163052,1,Transport removed
TRPGLUGLYt,MNXR163054,1,Transport removed
TRPGLULEUt,MNXR163056,1,Transport removed
TRPGLUTYRt,MNXR163060,1,Transport removed
METTRPPHEt,MNXR159606,1,Transport removed
PHEASNMETt,MNXR160639,1,Transport removed
PHEASPt,MNXR160641,1,Transport removed
PHELEUt,MNXR160651,1,Transport removed
PHELEUASPt,MNXR160647,1,Transport removed
PHELEUHISt,MNXR160649,1,Transport removed
TRPGLYPHEt,MNXR163066,1,Transport removed
TRPGLYVALt,MNXR163068,1,Transport removed
TRPILETRPt,MNXR163074,1,Transport removed
PHELYSALAt,MNXR160653,1,Transport removed
PHELYSPROt,MNXR160655,1,Transport removed
PHEPHEASNt,MNXR160659,1,Transport removed
PHEPHETHRt,MNXR160661,1,Transport removed
TRPLEUVALt,MNXR163076,1,Transport removed
TRPMETARGt,MNXR163080,1,Transport removed
TRPPHEt,MNXR163084,1,Transport removed
TRPPROLEUt,MNXR163088,1,Transport removed
TRPSERTYRt,MNXR163094,1,Transport removed
PHETHRLYSt,MNXR160671,1,Transport removed
PHETYRGLNt,MNXR160675,1,Transport removed
PROARGASPt,MNXR162327,1,Transport removed
PROASNCYSt,MNXR162331,1,Transport removed
TRPTHRILEt,MNXR163098,1,Transport removed
TRPTHRTYRt,MNXR163100,1,Transport removed
TRPTYRGLNt,MNXR163102,1,Transport removed
PROGLNPROt,MNXR162339,1,Transport removed
PROHISt,MNXR162346,1,Transport removed
PROHISTYRt,MNXR162344,1,Transport removed
PROLEUARGt,MNXR162348,1,Transport removed
PROLYSPROt,MNXR162350,1,Transport removed
TRPVALASPt,MNXR163106,1,Transport removed
TYRALAt,MNXR163130,1,Transport removed
TYRASPARGt,MNXR163136,1,Transport removed
TYRGLUt,MNXR163143,1,Transport removed
TYRLEUARGt,MNXR163145,1,Transport removed
TYRPHETYRt,MNXR163148,1,Transport removed
PROPROPROt,MNXR162356,1,Transport removed
PROTRPTHRt,MNXR162365,1,Transport removed
SERARGTRPt,MNXR162648,1,Transport removed
TYRVALMETt,MNXR163156,1,Transport removed
SERLYSHISt,MNXR162658,1,Transport removed
VALARGGLYt,MNXR163241,1,Transport removed
VALHISASNt,MNXR163244,1,Transport removed
VALLYSTYRt,MNXR163248,1,Transport removed
VALPROTRPt,MNXR163252,1,Transport removed
VALTRPPHEt,MNXR163256,1,Transport removed
VALVALt,MNXR163260,1,Transport removed
ARGt5r,MNXR95951,1,Transport removed
AMPTASECG,MNXR95828,0,MNXR95828
ARGN,MNXR95945,0,MNXR95945
ASP1DC,MNXR96077,0,MNXR96077
ASPTA,MNXR192556~,0,MNXR192556
BPNT,MNXR96321,0,MNXR96321
CPPPGO,MNXR96880,0,MNXR96880
CTPS1,MNXR190281,0,MNXR190281
CTPS2,MNXR190850,0,MNXR190850
CYSTGL,MNXR97012,0,MNXR97012
CYSTS,MNXR97021,0,MNXR97021
FPGS7_1,MNXR157464~,0,MNXR157464
FTHFCL,MNXR153621,0,MNXR153621
CYTDt2,MNXR97044,1,Transport removed
DHFR,MNXR97401~,0,MNXR97401
DHORTS,MNXR97428,0,MNXR97428
DHPR,MNXR138238,0,MNXR138238
DMATT,MNXR97512~,0,MNXR97512
DTMPK,MNXR97804~,0,MNXR97804
DURIPP,MNXR153408,0,MNXR153408
GALUi,MNXR152166,0,MNXR152166
GK1,MNXR188119,0,MNXR188119
GLYLEUHYDROc,MNXR191113,0,MNXR191113
GLYPROPRO1c,MNXR100360,0,MNXR100360
GRTT,MNXR191085,0,MNXR191085
HCO3E,MNXR138493~,0,MNXR138493
H2Ot,MNXR98641,1,Transport removed
HMBS,MNXR100658,0,MNXR100658
IMPD,MNXR100830,0,MNXR100830
LEUTA,MNXR192685,0,MNXR192685
MAN1PT2,MNXR101376,0,MNXR101376
NDPK2,MNXR188501,0,MNXR188501
NDPK4,MNXR101937,0,MNXR101937
NDPK6,MNXR101938~,0,MNXR101938
UDPG4E,MNXR143428,0,MNXR143428
NNATr,MNXR188513,0,MNXR188513
OMPDC,MNXR188594,0,MNXR188594
PGM,MNXR102547,0,MNXR102547
PGMT,MNXR102548,0,MNXR102548
PNTK,MNXR103050,0,MNXR103050
VALTA,MNXR96230,0,MNXR96230
PPBNGS,MNXR103095,0,MNXR103095
ASNN,MNXR96056~,0,MNXR96056
r0220_1,MNXR189036,0,MNXR189036
r0318,MNXR143445~,0,MNXR143445
PRPPS,MNXR103215,0,MNXR103215
PTPATi,MNXR190696,0,MNXR190696
DADK,MNXR96117,0,MNXR96117
r0398,MNXR138941,0,MNXR138941
r0422,MNXR105340,0,MNXR105340
PPM2,MNXR103116,0,MNXR103116
PUNP1,MNXR103343,0,MNXR103343
PUNP3,MNXR103345,0,MNXR103345
PUNP5,MNXR132656,0,MNXR132656
ACCOAC,MNXR95220,0,MNXR95220
PUNP6,MNXR103348,0,MNXR103348
PUNP7,MNXR103349,0,MNXR103349
RNDR2,MNXR104062,0,MNXR104062
RNDR3,MNXR146326,0,MNXR146326
RNDR4,MNXR104066,0,MNXR104066
RPE,MNXR104083,0,MNXR104083
NTD2,MNXR102032~,0,MNXR102032
TALA,MNXR146502,0,MNXR146502
THMDt2,MNXR104818,1,Transport removed
NTD10,MNXR188525,0,MNXR188525
TKT1,MNXR104868,0,MNXR104868
RBK,MNXR189840,0,MNXR189840
ADNK1,MNXR190585,0,MNXR190585
TMDPK,MNXR104886,0,MNXR104886
TPI,MNXR146573,0,MNXR146573
GCALDD,MNXR100060,0,MNXR100060
ACYP,MNXR95410,0,MNXR95410
UAG4Ei,MNXR105027,0,MNXR105027
UAGDP,MNXR146658,0,MNXR146658
AICART,MNXR190625,0,MNXR190625
ALDD2x,MNXR95749~,0,MNXR95749
AMANK,MNXR95805,0,MNXR95805
ARGSL,MNXR138059,0,MNXR138059
MDH,MNXR101439,0,MNXR101439
CYTK1,MNXR97047,0,MNXR97047
MI1PP,MNXR101570,0,MNXR101570
MI4PP,MNXR189729,0,MNXR189729
DRBK,MNXR97781,0,MNXR97781
ACACT1r,MNXR190494,0,MNXR190494
NT5C,MNXR102027,0,MNXR102027
ACCOAL,MNXR95221,0,MNXR95221
