Original ID,Raw MetaNetX ID,Final ID
CPD-4126_c,MNXM738146_c,MNXM738146
CPD-22013_c,MNXM819337_c,MNXM819337
CPD-4127_c,MNXM57949_c,MNXM57949
S-Substituted-L-Cysteines_c,MNXM726956_c,MNXM726956
CPD-22012_c,MNXM146936_c,MNXM146936
2-Oxo-carboxylates_c,MNXM730326_c,MNXM730326
11Z-3-oxo-icos-11-enoyl-ACPs_c,MNXM148050_c,MNXM148050
Oleoyl-ACPs_c,MNXM588456_c,MNXM588456
WATER_e,MNXM03_e,MNXM03
CPD0-2040_e,MNXM723609_e,MNXM723609
E-_c,MNXM861_c,MNXM861
ARSENATE_e,MNXM164568_e,MNXM164568
SIROHYDROCHLORIN_c,MNXM740871_c,MNXM740871
CPD-22658_c,MNXM819597_c,MNXM819597
CPD-14927_c,MNXM97657_c,MNXM97657
SIROHEME_c,MNXM82173_c,MNXM82173
CPD-14926_c,MNXM14442_c,MNXM14442
CPD-22659_c,MNXM88044_c,MNXM88044
GLUTATHIONE_c,MNXM490899_c,MNXM490899
L-DIHYDROXY-PHENYLALANINE_c,MNXM162631_c,MNXM162631
TYR_c,MNXM76_c,MNXM76
S-2-Hydroxyacids1_c,MNXM2295_c,MNXM2295
CPD-20961_c,MNXM818880_c,MNXM818880
CPD-19719_c,MNXM818357_c,MNXM818357
CPD-557_c,MNXM726744_c,MNXM726744
NIACINAMIDE_c,MNXM216_c,MNXM216
CPD-19721_c,MNXM1100875_c,MNXM1100875
Sulfur-Carrier-Proteins-ThiI_c,MNXM12970_c,MNXM12970
PHOSPHORIBULOSYL-FORMIMINO-AICAR-P_c,MNXM1408_c,MNXM1408
Orthophosphoric-Monoesters_c,MNXM726554_c,MNXM726554
CPD-6993_c,MNXM5901_c,MNXM5901
Cysteine-Desulfurase-L-cysteine_c,MNXM148904~~_c,MNXM148904
CPD-6991_c,MNXM2889_c,MNXM2889
Alcohols_c,MNXM730846_c,MNXM730846
L-Cysteine-Desulfurase-persulfide_c,MNXM163766_c,MNXM163766
Cytochromes-c_c,MNXM731581_c,MNXM731581
PROTOHEME_c,MNXM249_c,MNXM249
Apocytochromes-c_c,MNXM167074_c,MNXM167074
NEUROSPORENE_c,MNXM727029_c,MNXM727029
AICAR_c,MNXM1103365_c,MNXM1103365
CPD-177_c,MNXM726040_c,MNXM726040
MI-PENTAKISPHOSPHATE_c,MNXM733901_c,MNXM733901
1-PHOSPHATIDYL-1D-MYO-INOSITOL-35-BISPH_c,MNXM731561_c,MNXM731561
CPD-6781_c,MNXM8502_c,MNXM8502
CPD1F-98_c,MNXM726185_c,MNXM726185
D-ERYTHRO-IMIDAZOLE-GLYCEROL-P_c,MNXM1422_c,MNXM1422
5-DIPHOSPHO-1D-MYO-INOSITOL-12346P_c,MNXM1715_c,MNXM1715
CPDQT-32_c,MNXM5447_c,MNXM5447
CPD-7275_c,MNXM1106013_c,MNXM1106013
CPDQT-37_c,MNXM5505_c,MNXM5505
CPD-71_c,MNXM549_c,MNXM549
R-3-hydroxyhexanoyl-ACPs_c,MNXM25370_c,MNXM25370
Sulfurylated-ThiI_c,MNXM147437_c,MNXM147437
3-oxo-hexanoyl-ACPs_c,MNXM728606_c,MNXM728606
CPD-9973_c,MNXM726754_c,MNXM726754
Histone-H3-K9m3_c,MNXM1089757_c,MNXM1089757
CL-_e,MNXM735979_e,MNXM735979
Dodec-2-enoyl-ACPs_c,MNXM728709_c,MNXM728709
CPD-13171_c,MNXM2594_c,MNXM2594
CL-_c,MNXM735979_c,MNXM735979
CPD-26009_c,CPD-26009_c,CPD-26009_c
CPD-5821_c,MNXM1805_c,MNXM1805
CPD-24537_c,CPD-24537_c,CPD-24537_c
Dodecanoyl-ACPs_c,MNXM726233_c,MNXM726233
Malonyl-PedD_c,MNXM1089783_c,MNXM1089783
Histone-H3-K9m2_c,MNXM1089756_c,MNXM1089756
PedD-ACP_c,MNXM1089797_c,MNXM1089797
METHYLARSONATE_c,MNXM2131_c,MNXM2131
CPD-24361_c,MNXM2131~_c,MNXM2131
NN-DIACETYLCHITOBIOSYLDIPHOSPHODOLICHO_c,MNXM12474_c,MNXM12474
CPD-190_c,MNXM507028_c,MNXM507028
L-GLUTAMATE_GAMMA-SEMIALDEHYDE_c,MNXM245_c,MNXM245
L-DELTA1-PYRROLINE_5-CARBOXYLATE_c,MNXM301_c,MNXM301
CPD-18926_c,MNXM5604_c,MNXM5604
EIF5A-HYPUSINE_c,MNXM17466_c,MNXM17466
CPD-23964_c,MNXM2593_c,MNXM2593
S-ALLANTOIN_c,MNXM91795_c,MNXM91795
2-METHYL-BUTYRYL-COA_c,MNXM162399_c,MNXM162399
BIOTIN_c,MNXM304_c,MNXM304
CPD-7076_c,MNXM9859_c,MNXM9859
5-HYDROXYISOURATE_c,MNXM1137_c,MNXM1137
CPD-7196_c,MNXM2798_c,MNXM2798
CPD-3706_c,MNXM1102173_c,MNXM1102173
URATE_c,MNXM1105965_c,MNXM1105965
44-DIMETHYL-824-CHOLESTADIENOL_c,MNXM146507_c,MNXM146507
ADENOSINE_c,MNXM212_c,MNXM212
CPD-11700_c,MNXM737968_c,MNXM737968
Oxidized-hemoproteins_c,MNXM20149_c,MNXM20149
Serines_c,MNXM725422~_c,MNXM725422
DOPAQUINONE_c,MNXM163364_c,MNXM163364
RETINAL_c,MNXM425_c,MNXM425
CPD-13524_c,MNXM162234_c,MNXM162234
CPD-13118_c,MNXM1106003_c,MNXM1106003
Reduced-hemoproteins_c,MNXM21529_c,MNXM21529
FUM_c,MNXM737339_c,MNXM737339
Pyruvate-dehydrogenase-dihydrolipoate_c,MNXM12830_c,MNXM12830
EGF-Domain-Protein-L-Ser-Thr_c,EGF-Domain-Protein-L-Ser-Thr_c,EGF-Domain-Protein-L-Ser-Thr_c
CPD8J2-27_c,CPD8J2-27_c,CPD8J2-27_c
CPD-12932_c,MNXM2500_c,MNXM2500
EGF-Domain-Protein-Fuc-Ser-Thr_c,EGF-Domain-Protein-Fuc-Ser-Thr_c,EGF-Domain-Protein-Fuc-Ser-Thr_c
Protein-Red-Disulfides_c,MNXM727801_c,MNXM727801
23-EPOXY-23-DIHYDRO-2-METHYL-14-NAPHTHOQ_c,MNXM726299_c,MNXM726299
Protein-Ox-Disulfides_c,MNXM727799_c,MNXM727799
2-METHYL-3-PHYTYL-14-NAPHTHOQUINONE_c,MNXM1106873_c,MNXM1106873
CPD-171_c,MNXM507024_c,MNXM507024
CPD-5164_c,MNXM507041_c,MNXM507041
ASN_c,MNXM147_c,MNXM147
GLN_c,MNXM37_c,MNXM37
3-DEOXY-D-ARABINO-HEPTULOSONATE-7-P_c,MNXM1219_c,MNXM1219
CPD-5165_c,MNXM507042_c,MNXM507042
DOLICHOLP_c,MNXM731232_c,MNXM731232
CPD-22307_c,MNXM819473_c,MNXM819473
3-Oxo-octanoyl-ACPs_c,MNXM728610_c,MNXM728610
SULFO-CYSTEINE_c,MNXM732924_c,MNXM732924
PANTETHEINE-P_c,MNXM75169_c,MNXM75169
OXIDIZED-GLUTATHIONE_c,MNXM151_c,MNXM151
Red-Glutaredoxins_c,MNXM738115_c,MNXM738115
DEPHOSPHO-COA_c,MNXM1104543_c,MNXM1104543
CPD-24644_c,CPD-24644_c,CPD-24644_c
CPD-4577_c,MNXM732412_c,MNXM732412
CPD-25998_c,CPD-25998_c,CPD-25998_c
SO3_c,MNXM105630_c,MNXM105630
Ox-Glutaredoxins_c,MNXM733039_c,MNXM733039
CPD-7280_c,MNXM735828_c,MNXM735828
CPD-13749_c,MNXM13970_c,MNXM13970
CPD-8652_c,MNXM163662_c,MNXM163662
CPD-23965_c,MNXM6049_c,MNXM6049
CPD-12853_c,MNXM10265_c,MNXM10265
Phosphoserines_c,MNXM1107213_c,MNXM1107213
Pyruvate-dehydrogenase-acetylDHlipoyl_c,MNXM9069_c,MNXM9069
CPD-22766_c,MNXM1132202_c,MNXM1132202
ASCORBATE_c,MNXM129_c,MNXM129
CPD-330_c,MNXM1085_c,MNXM1085
5-2-me-oxy-2-oxo-et-ur-34-tRNA_c,MNXM14837_c,MNXM14837
carbo-me-ur-34-tRNA_c,MNXM16524_c,MNXM16524
4-METHYL-824-CHOLESTADIENOL_c,MNXM1104216_c,MNXM1104216
D-CYSTEINE_c,MNXM2112_c,MNXM2112
DUTP_c,MNXM452_c,MNXM452
DUDP_c,MNXM572_c,MNXM572
CPD-20908_c,MNXM743832_c,MNXM743832
Corrinoid-Adenosyltransferases_c,MNXM1089719_c,MNXM1089719
CPD-689_c,MNXM741313_c,MNXM741313
NADPH_e,MNXM738702_e,MNXM738702
NADP_e,MNXM5_e,MNXM5
Histone-H3-K4m3_c,MNXM1089749_c,MNXM1089749
Histone-H3-K4_c,MNXM1089746_c,MNXM1089746
L-Amino-Acids_c,MNXM381_c,MNXM381
L-ALPHA-ALANINE_c,MNXM32_c,MNXM32
LONG-CHAIN-KETONE_c,MNXM736416_c,MNXM736416
Secondary-Alcohols_c,MNXM728685_c,MNXM728685
3-HEXAPRENYL-4-HYDROXYBENZOATE_c,MNXM733937_c,MNXM733937
4-hydroxybenzoate_c,MNXM164_c,MNXM164
ALL-TRANS-HEXAPRENYL-DIPHOSPHATE_c,MNXM726465_c,MNXM726465
CPD1F-114_c,MNXM736240_c,MNXM736240
Oxidized-Flavoproteins_c,MNXM2675~_c,MNXM2675
P3I_c,MNXM731400_c,MNXM731400
CPD-690_c,MNXM92085_c,MNXM92085
Reduced-Flavoproteins_c,MNXM728238~_c,MNXM728238
PYRIDOXAL_c,MNXM311_c,MNXM311
PYRIDOXINE_c,MNXM419_c,MNXM419
CARBAMATE_c,MNXM742_c,MNXM742
CPD-18238_c,MNXM145844_c,MNXM145844
CPD-24687_c,CPD-24687_c,CPD-24687_c
CPD-11938_c,MNXM6587_c,MNXM6587
CPD-653_c,MNXM1964_c,MNXM1964
CAFFEOYL-COA_c,MNXM443_c,MNXM443
CPD-676_c,MNXM726801_c,MNXM726801
LINOLENIC_ACID_c,MNXM737569_c,MNXM737569
Alpha-linolenoyl-groups_c,MNXM15936_c,MNXM15936
TYRAMINE_c,MNXM603_c,MNXM603
PROPANE-1-2-DIOL_c,MNXM1255_c,MNXM1255
CPD-20012_c,MNXM727324_c,MNXM727324
NARINGENIN-CMPD_c,MNXM738152_c,MNXM738152
1-Alkyl-2-acyl-glycerol-P-Etn_c,MNXM730994_c,MNXM730994
CDP-ETHANOLAMINE_c,MNXM449_c,MNXM449
O-ACETYLCARNITINE_c,MNXM726104_c,MNXM726104
1-Alkyl-2-acyl-glycerol_c,MNXM741342_c,MNXM741342
MALTOTETRAOSE_c,MNXM1104617_c,MNXM1104617
CPD-8999_c,MNXM735604_c,MNXM735604
O-PHOSPHO-L-HOMOSERINE_c,MNXM65196_c,MNXM65196
CPD-17331_c,MNXM1513_c,MNXM1513
CPDQT-4_c,MNXM722795_c,MNXM722795
GDP-D-GLUCOSE_c,MNXM731345_c,MNXM731345
2-HYDROXY-3-KETO-5-METHYLTHIO-1-PHOSPHOP_c,MNXM735601_c,MNXM735601
GDP-L-GALACTOSE_c,MNXM728364_c,MNXM728364
CPD-15924_c,MNXM32961_c,MNXM32961
Butanoyl-ACPs_c,MNXM728733_c,MNXM728733
CPD-13612_c,MNXM302_c,MNXM302
UDP-D-XYLOSE_c,MNXM733447_c,MNXM733447
UDP-GLUCURONATE_c,MNXM87_c,MNXM87
CARNITINE_c,MNXM731667_c,MNXM731667
MALTOPENTAOSE_c,MNXM1538_c,MNXM1538
CPD-649_c,MNXM487_c,MNXM487
CPD-5167_c,MNXM507044_c,MNXM507044
CPD-5166_c,MNXM11178_c,MNXM11178
CPD-2961_c,MNXM734080_c,MNXM734080
3-ENOLPYRUVYL-SHIKIMATE-5P_c,MNXM1365_c,MNXM1365
PHOSPHO-ENOL-PYRUVATE_c,MNXM73_c,MNXM73
CPD-648_c,MNXM768_c,MNXM768
SHIKIMATE-5P_c,MNXM1265_c,MNXM1265
4-HYDROXYBENZALDEHYDE_c,MNXM577_c,MNXM577
HCN_c,MNXM727658_c,MNXM727658
Uracil20a-in-tRNAs_c,MNXM22389_c,MNXM22389
56-Dihydrouracil20a-in-tRNAs_c,MNXM14939_c,MNXM14939
CPD-11855_c,MNXM114576_c,MNXM114576
TRP-tRNAs_c,MNXM90755_c,MNXM90755
D-TRYPTOPHAN_c,MNXM1373_c,MNXM1373
D-Tryptophanyl-tRNA-Trp_c,MNXM743856_c,MNXM743856
CPD-560_c,MNXM729972_c,MNXM729972
Histone-H3-K79m2_c,MNXM1089752_c,MNXM1089752
GLYCOLLATE_c,MNXM222_c,MNXM222
Leader-Sequences_c,MNXM12094_c,MNXM12094
Histone-H3-K79m1_c,MNXM1089751_c,MNXM1089751
CPD-444_c,MNXM1103417_c,MNXM1103417
MALTOSE_c,MNXM1106002_c,MNXM1106002
CPD-17397_c,MNXM147944_c,MNXM147944
CPD-17396_c,MNXM147409_c,MNXM147409
Peptides-with-Leader-Sequence_c,MNXM20364_c,MNXM20364
CPD-19840_c,MNXM818399_c,MNXM818399
CPD-17385_c,MNXM6449_c,MNXM6449
CPD-19839_c,MNXM818398_c,MNXM818398
Apo-AsbD-Proteins_c,MNXM16117_c,MNXM16117
NICOTINATE_NUCLEOTIDE_c,MNXM194_c,MNXM194
CPD-25749_c,CPD-25749_c,CPD-25749_c
CPD-21109_c,MNXM117492_c,MNXM117492
HIS_c,MNXM1107768_c,MNXM1107768
CPD-18888_c,MNXM731681_c,MNXM731681
Trans-D2-cis-D7-tetradecenoyl-ACPs_c,MNXM744053_c,MNXM744053
DEAMIDO-NAD_c,MNXM1103300_c,MNXM1103300
3-hydroxy-cis-D7-tetraecenoyl-ACPs_c,MNXM10017_c,MNXM10017
CPD-7535_c,MNXM1716_c,MNXM1716
CPD-21730_c,MNXM747277_c,MNXM747277
CPD-21118_c,MNXM818946_c,MNXM818946
CPD-21729_c,MNXM747276_c,MNXM747276
SUC-COA_c,MNXM1104774_c,MNXM1104774
3-Acyl-pyruvates_c,MNXM5510_c,MNXM5510
CPD-26013_c,CPD-26013_c,CPD-26013_c
3-HYDROXY-ISOBUTYRATE_c,MNXM396_c,MNXM396
CPD-25818_c,CPD-25818_c,CPD-25818_c
3-HYDROXY-ISOBUTYRYL-COA_c,MNXM1034_c,MNXM1034
CPD-24673_c,CPD-24673_c,CPD-24673_c
ENT-COPALYL-DIPHOSPHATE_c,MNXM720_c,MNXM720
CPD-8683_c,MNXM732735_c,MNXM732735
CPD-8681_c,MNXM489665_c,MNXM489665
Persulfurated-L-cysteine-desulfurases_c,MNXM7635_c,MNXM7635
PALMITATE_c,MNXM108_c,MNXM108
CPD1F-128_c,MNXM1188_c,MNXM1188
L-Cysteine-Desulfurases_c,MNXM148904~~~_c,MNXM148904
Palmitoyl-ACPs_c,MNXM728537_c,MNXM728537
CPD-13666_c,MNXM733124_c,MNXM733124
CPD-6948_c,MNXM1077_c,MNXM1077
CPD-14491_c,MNXM736192_c,MNXM736192
CPD-7598_c,MNXM5060_c,MNXM5060
HISTAMINE_c,MNXM635_c,MNXM635
CPD-25482_c,CPD-25482_c,CPD-25482_c
1-Alkenyl-2-Acyl-Glycerol-3P_c,MNXM743722_c,MNXM743722
CPD66-80_c,MNXM33738_c,MNXM33738
CPD-641_c,MNXM689_c,MNXM689
N-Ara-Ethanolamine-Plasmalogen_c,MNXM743948_c,MNXM743948
DIHYDROFOLATE-GLU-N_c,MNXM1101092_c,MNXM1101092
TMP_c,MNXM257_c,MNXM257
THF_c,MNXM89609_c,MNXM89609
DUMP_c,MNXM234_c,MNXM234
SINAPOYL-COA_c,MNXM953_c,MNXM953
Octanoylated-domains_c,MNXM8958_c,MNXM8958
MALTOTRIOSE_c,MNXM736635_c,MNXM736635
CPD-195_c,MNXM750_c,MNXM750
Lipoyl-Protein-L-Lysine_c,MNXM146358~_c,MNXM146358
DELTA3-ISOPENTENYL-PP_c,MNXM83_c,MNXM83
GLUTAMYL-GLX-TRNAS_c,MNXM731033_c,MNXM731033
DIHYDROFOLATE_c,MNXM281_c,MNXM281
CPD-90_c,MNXM4039_c,MNXM4039
Beta-phosphoglucomutase_c,MNXM148774_c,MNXM148774
GERANYL-PP_c,MNXM722811_c,MNXM722811
Light_c,MNXM162292_c,MNXM162292
GLX-tRNAs_c,MNXM7849_c,MNXM7849
GLUCOSE-16-DIPHOSPHATE_c,MNXM162819_c,MNXM162819
DIVINYL-PROTOCHLOROPHYLLIDE-A_c,MNXM741310_c,MNXM741310
CPD-448_c,MNXM679_c,MNXM679
Phosphorylated-phosphoglucomutase_c,MNXM93070~_c,MNXM93070
Phosphorylated-beta-phosphoglucomutase_c,MNXM164488_c,MNXM164488
ALPHA-GLUCOSE-16-BISPHOSPHATE_c,MNXM723052_c,MNXM723052
DIVINYLCHLOROPHYLLIDE-A_c,MNXM726241_c,MNXM726241
SINAPATE_c,MNXM726760_c,MNXM726760
INOSITOL-1-4-5-TRISPHOSPHATE_c,MNXM1103971_c,MNXM1103971
Phosphoglucomutase_c,MNXM148909~_c,MNXM148909
MYO-INOSITOL_c,MNXM727693_c,MNXM727693
CPD-193_c,MNXM8507_c,MNXM8507
DIMETHYLARSINATE_c,MNXM3979_c,MNXM3979
1-L-MYO-INOSITOL-1-P_c,MNXM737936_c,MNXM737936
3-5-ADP_c,MNXM45_c,MNXM45
DIMETHYLARSINOUS-ACID_c,MNXM17303_c,MNXM17303
tRNA-pseudouridine55_c,MNXM13186_c,MNXM13186
CPD-12221_c,MNXM6196_c,MNXM6196
CPD-12648_c,MNXM13595_c,MNXM13595
tRNA-uridine55_c,MNXM13189_c,MNXM13189
Holo-AsbD-Proteins_c,MNXM7434_c,MNXM7434
BR-_c,MNXM833_c,MNXM833
L-DEHYDRO-ASCORBATE_c,MNXM1108062_c,MNXM1108062
CPD-11552_c,MNXM4997_c,MNXM4997
XANTHURENATE_c,MNXM5989_c,MNXM5989
Acetoacetyl-ACPs_c,MNXM727387_c,MNXM727387
CPD-488_c,MNXM1107990_c,MNXM1107990
CPD-17866_c,MNXM145853_c,MNXM145853
L-Fucopyranoses_c,MNXM1106903_c,MNXM1106903
Beta-3-hydroxybutyryl-ACPs_c,MNXM728725_c,MNXM728725
CPD-11281_c,MNXM2032_c,MNXM2032
HYDROXYLAMINE_c,MNXM433_c,MNXM433
CPD-3344_c,MNXM734320_c,MNXM734320
THF-GLU-N_c,MNXM13027_c,MNXM13027
L-1-PHOSPHATIDYL-SERINE_c,MNXM732658_c,MNXM732658
5-METHYL-THF-GLU-N_c,MNXM1101162_c,MNXM1101162
XANTHOSINE-5-PHOSPHATE_c,MNXM89160_c,MNXM89160
Amino-Acids-20_c,MNXM1075_c,MNXM1075
Aminopeptidase-Substrates_c,MNXM743789_c,MNXM743789
Long-Chain-Acyl-ACPs_c,MNXM730372_c,MNXM730372
ALLYSINE_c,MNXM1108541_c,MNXM1108541
UMP_c,MNXM80_c,MNXM80
SACCHAROPINE_c,MNXM384_c,MNXM384
tRNAPhe-wybutosine_c,MNXM149219_c,MNXM149219
LANOSTEROL_c,MNXM482_c,MNXM482
Alkyl-Hydro-Peroxides_c,MNXM730048_c,MNXM730048
yW-58_c,MNXM728633_c,MNXM728633
CPD-476_c,MNXM163204_c,MNXM163204
CPD-352_c,MNXM733897_c,MNXM733897
CPD-21728_c,MNXM747275_c,MNXM747275
CPD-14736_c,MNXM527692_c,MNXM527692
ACETALD_c,MNXM75_c,MNXM75
DNA-Adenines_c,MNXM726874_c,MNXM726874
19-OXO-TESTOSTERONE_c,MNXM3143_c,MNXM3143
N1-ETHYLADENINE-IN-DNA_c,MNXM1134565_c,MNXM1134565
PHOSPHORIBOSYL-FORMAMIDO-CARBOXAMIDE_c,MNXM1104518_c,MNXM1104518
CPD-12601_c,MNXM731842_c,MNXM731842
FORMYL-THF-GLU-N_c,MNXM8615_c,MNXM8615
CPD-9245_c,MNXM1107900_c,MNXM1107900
Man7GlcNAc2-protein-A123B2_c,MNXM742295_c,MNXM742295
Palmitoleoyl-ACPs_c,MNXM5881_c,MNXM5881
Man8-GlcNAc2-protein-A123B12_c,MNXM743934_c,MNXM743934
CPD66-39_c,MNXM89698_c,MNXM89698
Saturated-Fatty-Acyl-CoA_c,MNXM728069_c,MNXM728069
L-arginyl-3-sulfo-L-alaninyl-Peptides_c,MNXM167022_c,MNXM167022
Cerebroside-3-sulfates_c,Cerebroside-3-sulfates_c,Cerebroside-3-sulfates_c
N-terminal-L-cysteine-sulfonate_c,MNXM164546_c,MNXM164546
Cerebrosides_c,MNXM545_c,MNXM545
DIPHTHAMIDE_c,MNXM736858_c,MNXM736858
PAPS_c,MNXM49_c,MNXM49
HOMOGENTISATE_c,MNXM345_c,MNXM345
METHACRYLYL-COA_c,MNXM947_c,MNXM947
CPD-12173_c,MNXM90341_c,MNXM90341
P-HYDROXY-PHENYLPYRUVATE_c,MNXM153_c,MNXM153
CPD0-1027_c,MNXM7206_c,MNXM7206
CPD0-971_c,MNXM8465_c,MNXM8465
ACET_c,MNXM26_c,MNXM26
DIHYDRONEOPTERIN-P3_c,MNXM397_c,MNXM397
Oleoyl-lipid_c,MNXM588457_c,MNXM588457
N-CARBAMOYLGLYCINE_c,MNXM8915_c,MNXM8915
HYDANTOIN_c,MNXM11836_c,MNXM11836
G3P_c,MNXM727604_c,MNXM727604
2-PG_c,MNXM275_c,MNXM275
CYTIDINE_c,MNXM1104207_c,MNXM1104207
IMP_c,MNXM125_c,MNXM125
A-5-prime-PP-5-prime-DNA_c,MNXM744169_c,MNXM744169
3-oxo-myristoyl-ACPs_c,MNXM728613_c,MNXM728613
5-Phospho-terminated-DNAs_c,MNXM14929~_c,MNXM14929
5Z13E-15S-9-ALPHA11-ALPHA15-TRIHY_c,MNXM1001_c,MNXM1001
DNA-Ligase-L-lysine-adenylate_c,MNXM162645_c,MNXM162645
PROSTAGLANDIN-H2_c,MNXM162332_c,MNXM162332
CPD66-65_c,MNXM80710_c,MNXM80710
Lactosyl-Ceramides_c,MNXM1108013_c,MNXM1108013
CPD66-79_c,MNXM114399_c,MNXM114399
D-GALACTOSYL-14-D-GALACTOSYL-14-D-_c,MNXM729462_c,MNXM729462
CO3_c,MNXM60~~_c,MNXM60
CPD-19478_c,MNXM164090_c,MNXM164090
Histone-L-lysine_c,MNXM729234_c,MNXM729234
Histone-Acetyl-Lysine_c,MNXM726992_c,MNXM726992
4-CYTIDINE-5-DIPHOSPHO-2-C_c,MNXM730948_c,MNXM730948
9-HOTrE_c,9-HOTrE_c,9-HOTrE_c
2-C-METHYL-D-ERYTHRITOL-4-PHOSPHATE_c,MNXM1626_c,MNXM1626
THIAMINE_c,MNXM730135_c,MNXM730135
THIAMINE-P_c,MNXM662_c,MNXM662
CPD-5847_c,MNXM726435_c,MNXM726435
RIBOFLAVIN_c,MNXM270_c,MNXM270
AMINO-RIBOSYLAMINO-1H-3H-PYR-DIONE_c,MNXM791_c,MNXM791
44-DIMETHYL-5ALPHA-CHOLEST-7-EN-3BET_c,MNXM1362_c,MNXM1362
DIMETHYL-D-RIBITYL-LUMAZINE_c,MNXM1107755_c,MNXM1107755
Polymannose-GlcNAc_c,Polymannose-GlcNAc_c,Polymannose-GlcNAc_c
CPD-13518_c,MNXM128297_c,MNXM128297
CPD-8541_c,MNXM11189_c,MNXM11189
High-Mannose-N-Glycans_c,High-Mannose-N-Glycans_c,High-Mannose-N-Glycans_c
CPD66-57_c,MNXM740392_c,MNXM740392
RAD21-Cohesin-Subunits_c,MNXM21458_c,MNXM21458
a-2-oxoglutarate-dehydrogenase-E2-protei_c,MNXM147922_c,MNXM147922
CPD-22264_c,MNXM819446_c,MNXM819446
P-RIBOSYL-4-SUCCCARB-AMINOIMIDAZOLE_c,MNXM607_c,MNXM607
2E-11Z-icosa-2-11-dienoyl-ACPs_c,MNXM148051_c,MNXM148051
3R-11Z-3-hydroxy-icos-11-enoyl-ACPs_c,MNXM147902_c,MNXM147902
INDOLE_PYRUVATE_c,MNXM315_c,MNXM315
TRP_c,MNXM94_c,MNXM94
Medium-Chain-2-Methyl-2E-enoyl-CoA_c,MNXM1134498_c,MNXM1134498
Medium-Chain-3S-Hydroxy-2-Methyl-CoAs_c,MNXM1134501_c,MNXM1134501
CPD1F-138_c,MNXM1559_c,MNXM1559
CPD1F-136_c,MNXM731920_c,MNXM731920
Ubiquinols_c,MNXM732273_c,MNXM732273
Ubiquinones_c,MNXM731778_c,MNXM731778
QUINOLINATE_c,MNXM555_c,MNXM555
2-AMINO-3-3-OXOPROP-2-ENYL-BUT-2-ENEDI_c,MNXM1105947_c,MNXM1105947
Protein-L-Aspartates_c,MNXM148774~_c,MNXM148774
N-ACETYL-BETA-GLUCOSAMINYLAMINE_c,MNXM3313_c,MNXM3313
L-1-phosphatidyl-inositols_c,MNXM730327_c,MNXM730327
PUTRESCINE_c,MNXM102716_c,MNXM102716
L-ORNITHINE_c,MNXM741175_c,MNXM741175
HOMO-SER_c,MNXM353_c,MNXM353
CPD66-26_c,MNXM90384_c,MNXM90384
ANDROST4ENE_c,MNXM239_c,MNXM239
CPD-14494_c,MNXM113817_c,MNXM113817
CPD-8250_c,MNXM4443_c,MNXM4443
14-15-DiHETE_c,14-15-DiHETE_c,14-15-DiHETE_c
CPD-24707_c,CPD-24707_c,CPD-24707_c
Mannosyl5-N-Glycans_c,MNXM148697_c,MNXM148697
Man6GlcNAc2-protein-A123_c,MNXM742298_c,MNXM742298
CPD-24646_c,CPD-24646_c,CPD-24646_c
CPD-24622_c,CPD-24622_c,CPD-24622_c
CPD-506_c,MNXM624_c,MNXM624
CPD-1108_c,MNXM727358_c,MNXM727358
1-PHOSPHATIDYL-1D-MYO-INOSITOL-34-BISPH_c,MNXM732415_c,MNXM732415
N1-MeAdenine57-MeAdenine58-tRNAs_c,MNXM19754_c,MNXM19754
Adenine57-Adenine58-tRNAs_c,MNXM15721_c,MNXM15721
CPD-18077_c,MNXM148767_c,MNXM148767
Dolichol-PP_c,MNXM2370_c,MNXM2370
Protein-L-Asparagine_c,MNXM680855_c,MNXM680855
CPD-18076_c,MNXM729028_c,MNXM729028
CPD-16758_c,MNXM744241_c,MNXM744241
Protein-pi-phospho-L-histidines_c,MNXM31974_c,MNXM31974
23-DIPHOSPHOGLYCERATE_c,MNXM162335_c,MNXM162335
Protein-Histidines_c,MNXM3704_c,MNXM3704
Alpha-D-aldose-1-phosphates_c,MNXM733630_c,MNXM733630
UDP-sugar_c,MNXM5982_c,MNXM5982
OXALO-SUCCINATE_c,MNXM1093495_c,MNXM1093495
THREO-DS-ISO-CITRATE_c,MNXM162_c,MNXM162
DI-H-OROTATE_c,MNXM252_c,MNXM252
Oxidized-ferredoxins_c,MNXM178_c,MNXM178
CPD-2186_c,MNXM319625_c,MNXM319625
CPD-8087_c,MNXM9568_c,MNXM9568
CPD-15837_c,MNXM44182_c,MNXM44182
CPD-15839_c,MNXM48991_c,MNXM48991
5-10-METHENYL-THF-GLU-N_c,MNXM1101127_c,MNXM1101127
CPD-671_c,MNXM741400_c,MNXM741400
Hypoxanthine-37-In-tRNA-Alanines_c,MNXM114626_c,MNXM114626
Adenine-37-tRNA-Alas_c,MNXM114640_c,MNXM114640
CPD-8677_c,MNXM1867_c,MNXM1867
L-GAMMA-GLUTAMYLCYSTEINE_c,MNXM735669_c,MNXM735669
CPD-14493_c,MNXM94519_c,MNXM94519
CPD-14492_c,MNXM97456_c,MNXM97456
CPD-15317_c,MNXM1104056_c,MNXM1104056
ADENOSINE_DIPHOSPHATE_RIBOSE_c,MNXM507503_c,MNXM507503
Glycerolipid-crepenynate_c,MNXM146708_c,MNXM146708
Linoleoyl-groups_c,MNXM8846_c,MNXM8846
