Original ID,Raw MetaNetX ID,Final ID
GlgE-Glycogen_c,MNXM743899_c,MNXM743899
Man8GlcNAc2-protein-A123B13_c,MNXM62948_c,MNXM62948
Mannosyl5-N-Glycans_c,MNXM148697_c,MNXM148697
CPD-12601_c,MNXM731842_c,MNXM731842
Man9GlcNAc2-proteins_c,MNXM742294_c,MNXM742294
Protein-L-Aspartates_c,MNXM148774_c,MNXM148774
CPD-20273_c,MNXM818600_c,MNXM818600
Man7GlcNAc2-protein-A123B3_c,MNXM742297_c,MNXM742297
3-HYDROXY-ANTHRANILATE_c,MNXM1108155_c,MNXM1108155
L-ALPHA-ALANINE_c,MNXM32_c,MNXM32
CPD-335_c,MNXM1104965_c,MNXM1104965
CPD-12175_c,MNXM396_c,MNXM396
CH3-MALONATE-S-ALD_c,MNXM933_c,MNXM933
CPD-12173_c,MNXM90341_c,MNXM90341
CPD-17331_c,MNXM1513_c,MNXM1513
FERROCYTOCHROME-B5_c,MNXM726611_c,MNXM726611
CPD-17385_c,MNXM6449_c,MNXM6449
CPD-17386_c,MNXM87558_c,MNXM87558
CPD-17387_c,MNXM162515_c,MNXM162515
CPD-17312_c,MNXM1104405_c,MNXM1104405
ACETYL-COA_c,MNXM1104266_c,MNXM1104266
CPD-17388_c,MNXM91783_c,MNXM91783
1-Palmitoyl-2-Acyl-Glycerol-P_c,MNXM743725_c,MNXM743725
4-IMIDAZOLONE-5-PROPIONATE_c,MNXM741299_c,MNXM741299
UROCANATE_c,MNXM700_c,MNXM700
UROPORPHYRINOGEN-III_c,MNXM414_c,MNXM414
COPROPORPHYRINOGEN_III_c,MNXM735625_c,MNXM735625
1-Palmitoyl-2-Acyl-Glycerols_c,MNXM743726_c,MNXM743726
HYDROXYMETHYLBILANE_c,MNXM547_c,MNXM547
CPD-17523_c,MNXM727588_c,MNXM727588
ALDOSTERONE_c,MNXM728835_c,MNXM728835
CPD66-29_c,MNXM736128_c,MNXM736128
ANDROST4ENE_c,MNXM239_c,MNXM239
PHYTOL_c,MNXM2712_c,MNXM2712
CPD-14926_c,MNXM14442_c,MNXM14442
CPD-14927_c,MNXM97657_c,MNXM97657
OXIDIZED-GLUTATHIONE_c,MNXM151_c,MNXM151
6-PYRUVOYL-5678-TETRAHYDROPTERIN_c,MNXM467_c,MNXM467
GLUTATHIONE_c,MNXM490899_c,MNXM490899
UBIQUINONE-6_c,MNXM1783_c,MNXM1783
UBIQUINOL-30_c,MNXM5319_c,MNXM5319
L-methionyl-L-phenylalanyl-Protein_c,MNXM163490_c,MNXM163490
CPD-20917_c,MNXM743829_c,MNXM743829
HCN_c,MNXM727658_c,MNXM727658
CPD-315_c,MNXM93290_c,MNXM93290
N-Ac-L-methionyl-L-phenylalanyl-Protein_c,MNXM163506_c,MNXM163506
CblC_c,MNXM1089711_c,MNXM1089711
Dihydro-Lipoyl-Proteins_c,MNXM17283_c,MNXM17283
Lipoyl-Protein-N6-lipoyllysine_c,MNXM741252_c,MNXM741252
MI-HEXAKISPHOSPHATE_c,MNXM1106105_c,MNXM1106105
MI-PENTAKISPHOSPHATE_c,MNXM733901_c,MNXM733901
Protein-L-methionine_c,MNXM1928_c,MNXM1928
Protein-L-methionine-R-S-oxides_c,MNXM167004_c,MNXM167004
CPD-1108_c,MNXM727358_c,MNXM727358
L-DEHYDRO-ASCORBATE_c,MNXM1108062_c,MNXM1108062
CPD-193_c,MNXM8507_c,MNXM8507
L-methionyl-L-tryptophanyl-Protein_c,MNXM163493_c,MNXM163493
N-Ac-L-methionyl-L-tryptophanyl-Protein_c,MNXM163509_c,MNXM163509
CAMP_c,MNXM243_c,MNXM243
L-methionyl-L-tyrosinyl-Protein_c,MNXM163494_c,MNXM163494
N-Ac-L-methionyl-L-tyrosinyl-Protein_c,MNXM167039_c,MNXM167039
DPG_c,MNXM261_c,MNXM261
carboxybiotin-L-lysine-in-BCCP-dimers_c,MNXM744102_c,MNXM744102
biotin-L-lysine-in-BCCP-dimers_c,MNXM744101_c,MNXM744101
Lipoyl-Protein-L-Lysine_c,MNXM146358_c,MNXM146358
CPD-195_c,MNXM750_c,MNXM750
Octanoylated-domains_c,MNXM8958_c,MNXM8958
MANNOSE-1P_c,MNXM721_c,MNXM721
CPD-15979_c,MNXM1105857_c,MNXM1105857
CDPDIACYLGLYCEROL_c,MNXM732254_c,MNXM732254
3-P-SERINE_c,MNXM379_c,MNXM379
N-terminal-L-valine_c,MNXM59592_c,MNXM59592
N-Ac-N-terminal-L-valine_c,MNXM167045_c,MNXM167045
General-Protein-Substrates_c,MNXM733323_c,MNXM733323
General-Protein-Substrates_e,MNXM733323_e,MNXM733323
Triacylglycerols_c,MNXM732990_c,MNXM732990
CYTIDINE_c,MNXM1104207_c,MNXM1104207
Unfolded-Proteins_c,MNXM148937_c,MNXM148937
CHOCOLA_A_c,MNXM1137721_c,MNXM1137721
CPD-882_c,MNXM870_c,MNXM870
Aliphatic-Alpha-Omega-Diamines_c,MNXM10622_c,MNXM10622
Aliphatic-N-Acetyl-Diamines_c,MNXM166925_c,MNXM166925
INDOLEYL-CPD_c,MNXM1746_c,MNXM1746
TRANS-2-CHLORO-4-CARBOXYMETHYLENEBUT-2-E_c,MNXM732937_c,MNXM732937
S-LACTOYL-GLUTATHIONE_c,MNXM1093274_c,MNXM1093274
D-LACTATE_c,MNXM731834_c,MNXM731834
OXALATE_c,MNXM291_c,MNXM291
GLYCOLLATE_c,MNXM222_c,MNXM222
Man6GlcNAc2-protein-A123_c,MNXM742298_c,MNXM742298
Man8GlcNAc2-protein-A123B23_c,MNXM62949_c,MNXM62949
Man7GlcNAc2-protein-A123B2_c,MNXM742295_c,MNXM742295
3-Oxo-5-Beta-Steroids_c,MNXM484492_c,MNXM484492
3-Oxo-Delta-4-Steroids_c,MNXM484496_c,MNXM484496
Man7GlcNAc2-protein-A123B1_c,MNXM2839_c,MNXM2839
A-3-OXO-ACID_c,A-3-OXO-ACID_c,A-3-OXO-ACID_c
Man6GlcNAc2-protein-A12B1_c,MNXM743933_c,MNXM743933
3-KETOACYL-COA_c,MNXM728002_c,MNXM728002
ACETYL-ACP_c,MNXM727675_c,MNXM727675
MALONYL-ACP_c,MNXM731939_c,MNXM731939
ACP_c,MNXM147419~_c,MNXM147419
Acetoacetyl-ACPs_c,MNXM727387_c,MNXM727387
5Z8Z10E14Z-12S-12-HYDROPEROXYICOS_c,MNXM13989_c,MNXM13989
CPD-22248_c,MNXM13980_c,MNXM13980
CPD-17355_c,MNXM147405_c,MNXM147405
CPD-10244_c,MNXM511585_c,MNXM511585
6E8Z11Z14Z-5S-5-HYDROPEROXYCOSA-6_c,MNXM730648_c,MNXM730648
Glycerolipids_c,MNXM145874_c,MNXM145874
CPD-22250_c,MNXM722731_c,MNXM722731
CPD-22251_c,MNXM819435_c,MNXM819435
CPD-22252_c,MNXM819436_c,MNXM819436
CPD-22255_c,MNXM819439_c,MNXM819439
CPD-8892_c,MNXM462_c,MNXM462
CPD-22257_c,MNXM819441_c,MNXM819441
CPD-14928_c,MNXM114546_c,MNXM114546
UTP_c,MNXM1101474_c,MNXM1101474
CPD-14553_c,MNXM722709_c,MNXM722709
1-PHOSPHATIDYL-1D-MYO-INOSITOL-35-BISPH_c,MNXM731561_c,MNXM731561
1-PHOSPHATIDYL-1D-MYO-INOSITOL-5-PHOSPHA_c,MNXM726039_c,MNXM726039
CPD-206_c,MNXM931_c,MNXM931
INOSITOL-1-3-4-TRIPHOSPHATE_c,MNXM162765_c,MNXM162765
D-MYO-INOSITOL-13-BISPHOSPHATE_c,MNXM5702_c,MNXM5702
5Z8Z11Z13E-15S-15-HYDROPEROXYICOS_c,MNXM2314_c,MNXM2314
CPD66-55_c,MNXM2059_c,MNXM2059
D-MYO-INOSITOL-34-BISPHOSPHATE_c,MNXM1102961_c,MNXM1102961
CPD66-68_c,MNXM730433_c,MNXM730433
CPD66-69_c,MNXM162725_c,MNXM162725
CPD-7250_c,MNXM727625_c,MNXM727625
Protein-Red-Disulfides_c,MNXM727801_c,MNXM727801
CPD-7251_c,MNXM588990_c,MNXM588990
Protein-Ox-Disulfides_c,MNXM727799_c,MNXM727799
CPD-10813_c,MNXM690_c,MNXM690
CPD-387_c,MNXM730587_c,MNXM730587
L-THYROXINE_c,MNXM114114_c,MNXM114114
11-Oxosteroids_c,MNXM9672_c,MNXM9672
11-Beta-Hydroxysteroids1_c,MNXM10699_c,MNXM10699
MALTOHEXAOSE_c,MNXM728031_c,MNXM728031
GUANOSINE_c,MNXM1103400_c,MNXM1103400
HCO3_c,MNXM60_c,MNXM60
CPD0-1080_c,MNXM739435_c,MNXM739435
CPD0-1081_c,MNXM12360_c,MNXM12360
PYRIDOXAMINE_c,MNXM548_c,MNXM548
CIT_c,MNXM1107752_c,MNXM1107752
THREO-DS-ISO-CITRATE_c,MNXM162_c,MNXM162
CPD-547_c,MNXM1710_c,MNXM1710
MALONATE_c,MNXM41609_c,MNXM41609
3-HYDROXY-3-METHYL-GLUTARYL-COA_c,MNXM1104235_c,MNXM1104235
CPD-3709_c,MNXM3149_c,MNXM3149
CPD-3708_c,MNXM55732_c,MNXM55732
GLYCEROPHOSPHOGLYCEROL_c,MNXM1106891_c,MNXM1106891
CPD-3725_c,MNXM3150_c,MNXM3150
CPD-3724_c,MNXM1102189_c,MNXM1102189
L-1-PHOSPHATIDYL-SERINE_c,MNXM732658_c,MNXM732658
N-acetyl-D-glucosamine_c,MNXM143_c,MNXM143
GLUCOSAMINE_c,MNXM735659_c,MNXM735659
2-CHLOROMALEYLACETATE_c,MNXM34930_c,MNXM34930
T2-DECENOYL-COA_c,MNXM580_c,MNXM580
T2-C4-DECADIENYL-COA_c,MNXM1601_c,MNXM1601
DIGLUCOACETYL-DOCOSANOATE_c,MNXM6639_c,MNXM6639
DIGLUCO-DOCOSANOATE_c,MNXM8020_c,MNXM8020
DIGLUCODIACETYL-DOCOSANOATE_c,MNXM9697_c,MNXM9697
DIHYDROLIPOAMIDE_c,MNXM1277_c,MNXM1277
S-ACETYLDIHYDROLIPOAMIDE_c,MNXM730606_c,MNXM730606
5-P-BETA-D-RIBOSYL-AMINE_c,MNXM1104549_c,MNXM1104549
5-PHOSPHO-RIBOSYL-GLYCINEAMIDE_c,MNXM463_c,MNXM463
IMP_c,MNXM125_c,MNXM125
XANTHOSINE-5-PHOSPHATE_c,MNXM89160_c,MNXM89160
VAL-tRNAs_c,MNXM90885_c,MNXM90885
VAL_c,MNXM199_c,MNXM199
Charged-VAL-tRNAs_c,MNXM167419_c,MNXM167419
CPD-452_c,MNXM741479_c,MNXM741479
Man8-GlcNAc2-protein-A123B12_c,MNXM743934_c,MNXM743934
Man7GlcNAc2-protein-A12B12_c,MNXM62951_c,MNXM62951
Man6-GlcNAc2-protein-A12B2_c,MNXM742296_c,MNXM742296
Protein-5-hydroxy-L-lysine_c,MNXM97704_c,MNXM97704
Protein-2-amino-5-hydroxy-6-oxohexanoate_c,MNXM744008_c,MNXM744008
BENZYLAMINE_c,MNXM3542_c,MNXM3542
BENZALDEHYDE_c,MNXM371_c,MNXM371
CPD-22264_c,MNXM819446_c,MNXM819446
CPD66-57_c,MNXM740392_c,MNXM740392
CPD-17452_c,MNXM33735_c,MNXM33735
CPD66-74_c,MNXM114469_c,MNXM114469
CPD66-75_c,MNXM39221_c,MNXM39221
CPD66-72_c,MNXM114456_c,MNXM114456
CPD66-73_c,MNXM37135_c,MNXM37135
CPD66-80_c,MNXM33738_c,MNXM33738
CPD-17450_c,MNXM33737_c,MNXM33737
CPD66-76_c,MNXM114470_c,MNXM114470
CPD-22259_c,MNXM163042_c,MNXM163042
CPD-22260_c,MNXM819443_c,MNXM819443
CPD66-52_c,MNXM734294_c,MNXM734294
CPD-22261_c,MNXM819444_c,MNXM819444
CPD-22262_c,MNXM819445_c,MNXM819445
Protein-N-trimethyl-L-lysine_c,MNXM1134683_c,MNXM1134683
CPD-8900_c,MNXM147956_c,MNXM147956
CANAVANINOSUCCINATE_c,MNXM726623_c,MNXM726623
CANAVANINE_c,MNXM12052_c,MNXM12052
CPD0-1082_c,MNXM163832_c,MNXM163832
DIPHOSPHO-1D-MYO-INOSITOL-TETRAKISPHOSPH_c,MNXM8550_c,MNXM8550
CPD-1107_c,MNXM89719_c,MNXM89719
DIHYDROXY-ACETONE-PHOSPHATE_c,MNXM77_c,MNXM77
5-DIPHOSPHO-1D-MYO-INOSITOL-12346P_c,MNXM1715_c,MNXM1715
CPD-11938_c,MNXM6587_c,MNXM6587
CPD0-1107_c,MNXM1106904_c,MNXM1106904
CPD-10329_c,MNXM1106903_c,MNXM1106903
RIBOSE-15-BISPHOSPHATE_c,MNXM881_c,MNXM881
CPD-11700_c,MNXM737968_c,MNXM737968
CPD-17282_c,MNXM146698_c,MNXM146698
5Z8Z11Z14Z17Z-EICOSAPENTAENOATE_c,MNXM13045_c,MNXM13045
ALPHA-HYDROXY-915-DIOXOPROSTANOATE_c,MNXM2766_c,MNXM2766
HYDROXY-915-DIOXOPROSTA-13-ENOATE_c,MNXM1619_c,MNXM1619
Initiation-tRNAmet_c,MNXM88204_c,MNXM88204
MET_c,MNXM738804_c,MNXM738804
L-methionyl-tRNAfmet_c,MNXM731227_c,MNXM731227
Sulfatase-L-cysteine_c,MNXM148904~_c,MNXM148904
Thiols_c,MNXM54_c,MNXM54
Protein-formylglycine_c,MNXM148776_c,MNXM148776
HS_c,MNXM730577_c,MNXM730577
Disulfides_c,MNXM729959_c,MNXM729959
DEOXYADENOSINE_c,MNXM625_c,MNXM625
Cytochromes-C-Oxidized_e,MNXM230_e,MNXM230
HOMOGENTISATE_c,MNXM345_c,MNXM345
N-acetyl-D-mannosamine_c,MNXM2403_c,MNXM2403
P-HYDROXY-PHENYLPYRUVATE_c,MNXM153_c,MNXM153
CPD0-1123_c,MNXM1106047_c,MNXM1106047
CPD-67_c,MNXM2074_c,MNXM2074
ACETYL-GLU_c,MNXM730_c,MNXM730
CPD-270_c,MNXM737381_c,MNXM737381
CPD-1109_c,MNXM731942_c,MNXM731942
CPD-4211_c,MNXM132_c,MNXM132
DELTA3-ISOPENTENYL-PP_c,MNXM83_c,MNXM83
GERANYL-PP_c,MNXM722811_c,MNXM722811
CPD-841_c,MNXM8461_c,MNXM8461
L-1-phosphatidyl-inositols_c,MNXM730327_c,MNXM730327
DIHYDROFOLATE-GLU-N_c,MNXM1101092_c,MNXM1101092
PHOSPHATIDYL-MYO-INOSITOL-45-BISPHOSPHA_c,MNXM732416_c,MNXM732416
DI-H-OROTATE_c,MNXM252_c,MNXM252
CARBAMYUL-L-ASPARTATE_c,MNXM465_c,MNXM465
OROTATE_c,MNXM235_c,MNXM235
3-UREIDO-PROPIONATE_c,MNXM802_c,MNXM802
Chymosin-Substrates_c,MNXM1089714_c,MNXM1089714
Peptides-holder_c,MNXM729060_c,MNXM729060
Procollagens_c,MNXM21205_c,MNXM21205
cleaved-procollagen_c,MNXM11129_c,MNXM11129
N-terminal-domain-of-procollagen_c,MNXM1096812_c,MNXM1096812
CPD-3481_c,MNXM97214_c,MNXM97214
CPD-3483_c,MNXM18601_c,MNXM18601
OLIGOPEPTIDES_c,MNXM96973_c,MNXM96973
Ganglioside-GT2_c,MNXM1107938_c,MNXM1107938
Ganglioside-GT1c_c,MNXM9302_c,MNXM9302
CPD-10806_c,MNXM6110_c,MNXM6110
CMP-N-ACETYL-NEURAMINATE_c,MNXM1103953_c,MNXM1103953
CPD-14704_c,MNXM97408_c,MNXM97408
Ganglioside-GQ1c_c,MNXM9260_c,MNXM9260
Ganglioside-GP1c_c,MNXM54598_c,MNXM54598
CPD-14705_c,MNXM97407_c,MNXM97407
SSEA3_c,MNXM736132_c,MNXM736132
SSEA4_c,MNXM13384_c,MNXM13384
CPD-14706_c,MNXM97282_c,MNXM97282
CPD-14707_c,MNXM97409_c,MNXM97409
A-GALACTOSYLCERAMIDE_c,MNXM1105961_c,MNXM1105961
galactosylceramide-sulfate_c,MNXM727407_c,MNXM727407
CPD-420_c,MNXM2139_c,MNXM2139
Digalactosylceramides_c,MNXM732115_c,MNXM732115
Digalactosylceramide-sulfate_c,MNXM1104624_c,MNXM1104624
D-mannopyranose_c,MNXM182_c,MNXM182
BCAA-dehydrogenase-DH-lipoyl_c,MNXM727564_c,MNXM727564
BCAA-dehydrogenase-2MB-DH-lipoyl_c,MNXM10775_c,MNXM10775
CPD-5881_c,MNXM380_c,MNXM380
CINNAMOYL-COA_c,MNXM987_c,MNXM987
CPD-16824_c,MNXM46830_c,MNXM46830
TRP_c,MNXM94_c,MNXM94
INDOLE_PYRUVATE_c,MNXM315_c,MNXM315
CPD-17047_c,MNXM147770_c,MNXM147770
CPD-17048_c,MNXM147769_c,MNXM147769
CPD-17049_c,MNXM147773_c,MNXM147773
CPD-17050_c,MNXM147772_c,MNXM147772
Tubulin-L-Lysine_c,MNXM96321_c,MNXM96321
Tubulin-acetyl-L-lysine_c,MNXM726992~_c,MNXM726992
PSEUDOURIDINE-5-P_c,MNXM148492_c,MNXM148492
CPD-497_c,MNXM4794_c,MNXM4794
INDOLE_ACETATE_AUXIN_c,MNXM383_c,MNXM383
R-4-PHOSPHOPANTOTHENOYL-L-CYSTEINE_c,MNXM730898_c,MNXM730898
PANTETHEINE-P_c,MNXM75169_c,MNXM75169
4-P-PANTOTHENATE_c,MNXM735771_c,MNXM735771
CPD-11665_c,MNXM21733_c,MNXM21733
GLUTARYL-COA_c,MNXM382_c,MNXM382
PHOSPHORYL-ETHANOLAMINE_c,MNXM187_c,MNXM187
CDP-ETHANOLAMINE_c,MNXM449_c,MNXM449
CROTONYL-COA_c,MNXM214_c,MNXM214
CPD-488_c,MNXM1107990_c,MNXM1107990
ASN_c,MNXM147_c,MNXM147
D-RIBULOSE_c,MNXM41271_c,MNXM41271
RIBULOSE-5P_c,MNXM145_c,MNXM145
D-Xylopyranose_c,MNXM734575_c,MNXM734575
Alkyl-Hydro-Peroxides_c,MNXM730048_c,MNXM730048
2-AMINO-3-3-OXOPROP-2-ENYL-BUT-2-ENEDI_c,MNXM1105947_c,MNXM1105947
GAMMA-BUTYROBETAINE_c,MNXM626_c,MNXM626
2-HYDROXYPHYTANOYL-COA_c,MNXM938_c,MNXM938
PROCOLLAGEN-L-PROLINE_c,MNXM92609_c,MNXM92609
CPD-6321_c,MNXM93067_c,MNXM93067
1-Acyl-2-Arachidonoyl-PI-4P_c,MNXM743721_c,MNXM743721
2-Arachidonoyl-Phosphatidylinositols_c,MNXM743739_c,MNXM743739
2-arachidonoyl-PC_c,MNXM146777_c,MNXM146777
1-Acyl-2-Arachidonoyl-Glycerol-P_c,MNXM150002_c,MNXM150002
1-Acyl-2-Arachidonoyl-Glycerols_c,MNXM743720_c,MNXM743720
Procollagen-no-C-terminus_c,MNXM1096829_c,MNXM1096829
C-terminal-propeptides-of-procollagen_c,MNXM16428_c,MNXM16428
Peptidoglycans_c,MNXM732317_c,MNXM732317
CPD-15797_c,MNXM149032_c,MNXM149032
CPD-17583_c,MNXM148834_c,MNXM148834
S-ALLANTOIN_c,MNXM91795_c,MNXM91795
MALONATE-S-ALD_c,MNXM244_c,MNXM244
GLUCOSAMINYL-13-N-ETCETERA-GALACTOSAMINY_c,MNXM730520_c,MNXM730520
CPD-19686_c,MNXM167280_c,MNXM167280
FARNESYL-PP_c,MNXM1103344_c,MNXM1103344
CPD-10712_c,MNXM11350_c,MNXM11350
Neolactopentaosylceramides_c,MNXM164477_c,MNXM164477
Neolactohexaosylceramides_c,MNXM163722_c,MNXM163722
Ditrans-polycis-polyprenols_c,MNXM97234_c,MNXM97234
UDP-N-ACETYL-D-GLUCOSAMINE_c,MNXM736710_c,MNXM736710
Neolactoheptaosylceramides_c,MNXM164475_c,MNXM164475
TYRAMINE_c,MNXM603_c,MNXM603
Neolactooctaosylceramides_c,MNXM730991_c,MNXM730991
CPD-13462_c,MNXM63428_c,MNXM63428
N-ACETYL-D-MANNOSAMINE-6P_c,MNXM736738_c,MNXM736738
CPD-8614_c,MNXM10266_c,MNXM10266
L-DIHYDROXY-PHENYLALANINE_c,MNXM162631_c,MNXM162631
CPD-8619_c,MNXM726071_c,MNXM726071
CPD-8620_c,MNXM740536_c,MNXM740536
N-Acylated-Aromatic-Amino-Acids_c,MNXM741771_c,MNXM741771
Charged-TYR-tRNAs_c,MNXM16655_c,MNXM16655
Aromatic-L-Amino-Acids_c,MNXM1101018_c,MNXM1101018
TYR-tRNAs_c,MNXM90668_c,MNXM90668
ISOBUTYRYL-COA_c,MNXM470_c,MNXM470
Mercapturates_c,MNXM737352_c,MNXM737352
FAD_c,MNXM1105936_c,MNXM1105936
METHACRYLYL-COA_c,MNXM947_c,MNXM947
S-Substituted-L-Cysteines_c,MNXM726956_c,MNXM726956
FADH2_c,MNXM38_c,MNXM38
3-MERCAPTO-PYRUVATE_c,MNXM1214_c,MNXM1214
L-GULONO-1-4-LACTONE_c,MNXM722862_c,MNXM722862
5-BETA-CHOLESTANE-3-ALPHA7-ALPHA12-ALP_c,MNXM162782_c,MNXM162782
CPD-1836_c,MNXM730275_c,MNXM730275
FORMYL-THF-GLU-N_c,MNXM8615_c,MNXM8615
2-3-CARBOXY-3-AMINOPROPYL-L-HISTIDINE_c,MNXM3804_c,MNXM3804
Diphthine-methyl-ester-EF2_c,MNXM728690_c,MNXM728690
DIPHTINE_c,MNXM726848_c,MNXM726848
CPD-13118_c,MNXM1106003_c,MNXM1106003
CPD-372_c,MNXM80888_c,MNXM80888
CPD-1111_c,MNXM2811_c,MNXM2811
Sugar-1-Phosphate_c,MNXM96986_c,MNXM96986
CPD-190_c,MNXM507028_c,MNXM507028
ASN-tRNAs_c,MNXM90665_c,MNXM90665
Charged-ASN-tRNAs_c,MNXM163775_c,MNXM163775
ASP-tRNAs_c,MNXM90752_c,MNXM90752
Charged-ASP-tRNAs_c,MNXM167414_c,MNXM167414
CPD-360_c,MNXM1737_c,MNXM1737
5-HYDROXYINDOLE_ACETALDEHYDE_c,MNXM1057_c,MNXM1057
XYLITOL_c,MNXM737068_c,MNXM737068
D-XYLULOSE_c,MNXM597_c,MNXM597
5-HYDROXYINDOLE_ACETATE_c,MNXM732179_c,MNXM732179
L-GAMMA-GLUTAMYLCYSTEINE_c,MNXM735669_c,MNXM735669
CPD-11671_c,MNXM8173_c,MNXM8173
4-AMINO-BUTYRATE_c,MNXM192_c,MNXM192
OBTUSIFOLIOL_c,MNXM732528_c,MNXM732528
ALPHA-METHYL-5-ALPHA-ERGOSTA_c,MNXM2619_c,MNXM2619
NN-DIMETHYLANILINE_c,MNXM4047_c,MNXM4047
NN-DIMETHYLANILINE-N-OXIDE_c,MNXM2260_c,MNXM2260
CPD-1087_c,MNXM730346_c,MNXM730346
CPD-7237_c,MNXM97103_c,MNXM97103
CPD-7238_c,MNXM730484_c,MNXM730484
CHOLESTEROL_c,MNXM726122_c,MNXM726122
CPD-7239_c,MNXM9920_c,MNXM9920
N-ACETYL-NEURAMINATE-9P_c,MNXM1104151_c,MNXM1104151
CPD-10735_c,MNXM741783_c,MNXM741783
CPD-10734_c,MNXM730860_c,MNXM730860
CPD-10737_c,MNXM16753_c,MNXM16753
Pyruvate-dehydrogenase-dihydrolipoate_c,MNXM12830_c,MNXM12830
Pyruvate-dehydrogenase-lipoate_c,MNXM9070_c,MNXM9070
13-BETA-D-GALACTOSYL-N-ACETYL-D-GLU_c,MNXM91226_c,MNXM91226
sLc4Cer_c,MNXM735782_c,MNXM735782
Insulysin-Substrates_c,MNXM1089768_c,MNXM1089768
36-isoLD1_c,MNXM166787_c,MNXM166787
Elongation-tRNAMet_c,MNXM90882_c,MNXM90882
CPD-22229_c,MNXM76797_c,MNXM76797
Charged-MET-tRNAs_c,MNXM731227~_c,MNXM731227
MPP-processed-mitochonrial-proteins_c,MNXM1096811_c,MNXM1096811
CPD-22228_c,MNXM49525_c,MNXM49525
CPD-8646_c,MNXM941_c,MNXM941
Octapeptides_c,MNXM97911_c,MNXM97911
Processed-Mitochondrial-Proteins_c,MNXM21204_c,MNXM21204
Neu-23-neolactoheptaosylceramides_c,MNXM166827_c,MNXM166827
Sialyl-23-neolactohexaosylceramides_c,MNXM41533_c,MNXM41533
N-formyl-L-methionyl-tRNAfmet_c,MNXM168540_c,MNXM168540
Mitochondrial-Preproteins_c,MNXM19395_c,MNXM19395
Neolactotetraosylceramides_c,MNXM729633_c,MNXM729633
Ganglioside-6-LM1_c,MNXM166788_c,MNXM166788
2-METHYL-ACETO-ACETYL-COA_c,MNXM524_c,MNXM524
CPD-19722_c,MNXM1100530_c,MNXM1100530
PROPIONYL-COA_c,MNXM86_c,MNXM86
CPD-19713_c,MNXM1100685_c,MNXM1100685
CPD-8606_c,MNXM4307_c,MNXM4307
CPD-8609_c,MNXM6861_c,MNXM6861
4-METHYL-824-CHOLESTADIENOL_c,MNXM1104216_c,MNXM1104216
CPD-4702_c,MNXM739474_c,MNXM739474
CPD-8610_c,MNXM5534_c,MNXM5534
CPD-8613_c,MNXM726067_c,MNXM726067
LYSOSOMAL-ENZYME-D-MANNOSE_c,MNXM93557_c,MNXM93557
LYSOSOMAL-ENZYME-N-ETCETERA-MANNOSE_c,MNXM531501_c,MNXM531501
Cytochromes-C-Reduced_e,MNXM731959_e,MNXM731959
Ceramides_c,MNXM1106782_c,MNXM1106782
Sphingomyelins_c,MNXM730807_c,MNXM730807
Oxidized-CycA1-cytochromes_e,MNXM230~_e,MNXM230
Reduced-CycA1-cytochromes_e,MNXM148014_e,MNXM148014
CblD_c,MNXM1089712_c,MNXM1089712
SE-2_c,MNXM741485_c,MNXM741485
SEPO3_c,MNXM1339_c,MNXM1339
NITRITE_e,MNXM107_e,MNXM107
Reduced-cytochromes-c551_e,MNXM148014~_e,MNXM148014
WATER_e,MNXM03_e,MNXM03
NITRIC-OXIDE_e,MNXM1107902_e,MNXM1107902
Oxidized-cytochromes-c551_e,MNXM230~~_e,MNXM230
Guanine1575-in-18StRNAs_c,MNXM148797_c,MNXM148797
Heparan-sulfate-D-GlcNS_c,MNXM738954_c,MNXM738954
N7-methylGuanine1575-in-18StRNAs_c,MNXM14027_c,MNXM14027
Heparan-sulfate-3-N-disulfate_c,MNXM740926_c,MNXM740926
CPD-20918_c,MNXM743834_c,MNXM743834
Cytosine2870-in-25S-rRNA_c,MNXM114620~_c,MNXM114620
5-methylcytosine2870-in-25S-rRNA_c,MNXM9185_c,MNXM9185
Apo-Methylmalonyl-CoA-Mutase_c,MNXM1089675_c,MNXM1089675
Cytosine2278-in-25S-rRNA_c,MNXM114620~~_c,MNXM114620
5-methylcytosine2278-in-25S-rRNA_c,MNXM9185~_c,MNXM9185
CPD-576_c,MNXM5236_c,MNXM5236
CARBAMOYL-P_c,MNXM138_c,MNXM138
B-ALANINE_c,MNXM144_c,MNXM144
CPD-13418_c,MNXM89202_c,MNXM89202
CPD-13376_c,MNXM9240_c,MNXM9240
L-Fucopyranoses_c,MNXM1106903~_c,MNXM1106903
CPD-11674_c,MNXM14888_c,MNXM14888
CPD-11673_c,MNXM38161_c,MNXM38161
CPD-13417_c,MNXM89194_c,MNXM89194
CPD-13378_c,MNXM9238_c,MNXM9238
Factor-XI_c,MNXM11541_c,MNXM11541
Factor-XIa_c,MNXM11542_c,MNXM11542
Factor-VIIIa_c,MNXM7346_c,MNXM7346
CPD-20954_c,MNXM151184_c,MNXM151184
L-GLUTAMATE-5-P_c,MNXM1280_c,MNXM1280
CPD-20955_c,MNXM818877_c,MNXM818877
L-GLUTAMATE_GAMMA-SEMIALDEHYDE_c,MNXM245_c,MNXM245
CPD-7658_c,MNXM725982_c,MNXM725982
CPD-18813_c,MNXM1104855_c,MNXM1104855
4-METHYLPENTANAL_c,MNXM992_c,MNXM992
